phase,seconds,frame,details
frame_calculation,0.002161,345,sim_time=17300.00000
frame_calculation,0.002110,346,sim_time=17350.00000
frame_calculation,0.002303,347,sim_time=17400.00000
frame_calculation,0.002152,348,sim_time=17450.00000
frame_calculation,0.002090,349,sim_time=17500.00000
frame_calculation,0.002154,350,sim_time=17550.00000
frame_calculation,0.002402,351,sim_time=17600.00000
frame_calculation,0.002795,352,sim_time=17650.00000
frame_calculation,0.002368,353,sim_time=17700.00000
frame_calculation,0.002152,354,sim_time=17750.00000
frame_calculation,0.002121,355,sim_time=17800.00000
frame_calculation,0.002091,356,sim_time=17850.00000
frame_calculation,0.002095,357,sim_time=17900.00000
frame_calculation,0.003836,358,sim_time=17950.00000
frame_calculation,0.002676,359,sim_time=18000.00000
frame_calculation,0.002230,360,sim_time=18050.00000
frame_calculation,0.002103,361,sim_time=18100.00000
frame_calculation,0.002098,362,sim_time=18150.00000
frame_calculation,0.002089,363,sim_time=18200.00000
frame_calculation,0.002256,364,sim_time=18250.00000
frame_calculation,0.003579,365,sim_time=18300.00000
frame_calculation,0.002796,366,sim_time=18350.00000
frame_calculation,0.002220,367,sim_time=18400.00000
frame_calculation,0.002146,368,sim_time=18450.00000
frame_calculation,0.002102,369,sim_time=18500.00000
frame_calculation,0.002309,370,sim_time=18550.00000
frame_calculation,0.003145,371,sim_time=18600.00000
frame_calculation,0.002893,372,sim_time=18650.00000
frame_calculation,0.002300,373,sim_time=18700.00000
frame_calculation,0.002113,374,sim_time=18750.00000
frame_calculation,0.002096,375,sim_time=18800.00000
frame_calculation,0.002113,376,sim_time=18850.00000
frame_calculation,0.002616,377,sim_time=18900.00000
frame_calculation,0.002878,378,sim_time=18950.00000
frame_calculation,0.002262,379,sim_time=19000.00000
frame_calculation,0.002092,380,sim_time=19050.00000
frame_calculation,0.002079,381,sim_time=19100.00000
frame_calculation,0.002083,382,sim_time=19150.00000
frame_calculation,0.002084,383,sim_time=19200.00000
frame_calculation,0.002340,384,sim_time=19250.00000
frame_calculation,0.002400,385,sim_time=19300.00000
frame_calculation,0.002442,386,sim_time=19350.00000
frame_calculation,0.002526,387,sim_time=19400.00000
frame_calculation,0.002160,388,sim_time=19450.00000
frame_calculation,0.002084,389,sim_time=19500.00000
frame_calculation,0.002080,390,sim_time=19550.00000
frame_calculation,0.002905,391,sim_time=19600.00000
frame_calculation,0.002494,392,sim_time=19650.00000
frame_calculation,0.002491,393,sim_time=19700.00000
frame_calculation,0.002453,394,sim_time=19750.00000
frame_calculation,0.002138,395,sim_time=19800.00000
frame_calculation,0.002081,396,sim_time=19850.00000
frame_calculation,0.002218,397,sim_time=19900.00000
frame_calculation,0.002180,398,sim_time=19950.00000
